review_severity,review_category,unit_id,faction,unit_name,selection_type,models_min,models_max,footprint_status,base_type,base_shape,base_width_mm,base_depth_mm,guide_faction,guide_unit_name,guide_model_name,source,source_url,source_updated,match_method,match_confidence,review_reason
info,mixed_or_multi_base_unit,a018-ca33-afd0-be83,Chaos - Daemons Library,Bloodthirster,model,1,1,review,oval,oval,120,92,CHAOS DAEMONS; DAEMONS,Bloodthirster,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,mixed_or_multi_base_unit,4ecc-6aa5-da28-2c57,Chaos - Daemons Library,Bloodletters,unit,10,10,review,round,round,32,32,CHAOS DAEMONS; DAEMONS,Bloodletters,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,mixed_or_multi_base_unit,2f31-9132-b703-5fd8,Chaos - Daemons Library,Bloodcrushers,unit,3,6,review,oval,oval,90,52.5,CHAOS DAEMONS; DAEMONS,Bloodcrushers,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,mixed_or_multi_base_unit,fd31-64a2-b20f-f0bc,Chaos - Daemons Library,Flesh Hounds,unit,5,10,review,oval,oval,60,35.5,CHAOS DAEMONS; DAEMONS,Flesh Hounds,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,non_numeric_base,464a-b548-355f-2058,Chaos - Daemons Library,Skull Altar,model,1,1,matched,hull,hull,,,CHAOS DAEMONS,Skull Altar,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,1.00,
info,mixed_or_multi_base_unit,6df5-f246-6bd-55b8,Chaos - Daemons Library,Kairos Fateweaver,model,1,1,review,round,round,100,100,CHAOS DAEMONS; DAEMONS,Kairos Fateweaver,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,mixed_or_multi_base_unit,3600-9f92-933-bf54,Chaos - Daemons Library,Lord of Change,model,1,1,review,round,round,100,100,CHAOS DAEMONS; DAEMONS,Lord of Change,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,non_numeric_base,eba5-8a7a-fc5b-d7ec,Chaos - Daemons Library,Fluxmaster,model,1,1,matched,large_flying_base,flying,,,CHAOS DAEMONS,Fluxmaster,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,1.00,
info,non_numeric_base,caf1-8818-9e65-7154,Chaos - Daemons Library,The Blue Scribes,model,1,1,matched,large_flying_base,flying,,,CHAOS DAEMONS,The Blue Scribes,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,1.00,
info,mixed_or_multi_base_unit,b795-b936-ad61-e407,Chaos - Daemons Library,Blue Horrors,unit,10,10,review,round,round,25,25,CHAOS DAEMONS; DAEMONS,Blue Horrors,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,mixed_or_multi_base_unit,e7b8-aa40-6da7-778e,Chaos - Daemons Library,Pink Horrors,unit,10,10,review,round,round,32,32,CHAOS DAEMONS; DAEMONS,Pink Horrors,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,mixed_or_multi_base_unit,5f23-4d6-f2f9-5973,Chaos - Daemons Library,Flamers,unit,3,6,review,round,round,32,32,CHAOS DAEMONS; DAEMONS,Flamers,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,mixed_or_multi_base_unit,550b-c5ab-5e27-f59b,Chaos - Daemons Library,Screamers,unit,3,6,review,small_flying_base,flying,,,CHAOS DAEMONS; DAEMONS,Screamers,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,mixed_or_multi_base_unit,cff8-7388-a2c9-946c,Chaos - Daemons Library,Rotigus,model,1,1,review,round,round,130,130,CHAOS DAEMONS; DAEMONS,Rotigus,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,mixed_or_multi_base_unit,d490-6c4d-e83b-b183,Chaos - Daemons Library,Great Unclean One,model,1,1,review,round,round,130,130,CHAOS DAEMONS; DAEMONS,Great Unclean One,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,mixed_or_multi_base_unit,d1eb-b092-d944-e729,Chaos - Daemons Library,Plaguebearers,unit,10,10,review,round,round,32,32,CHAOS DAEMONS; DAEMONS,Plaguebearers,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,mixed_or_multi_base_unit,e403-3a9-279e-41b7,Chaos - Daemons Library,Nurglings,unit,3,6,review,round,round,40,40,CHAOS DAEMONS; DAEMONS,Nurglings,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,mixed_or_multi_base_unit,2de0-5897-f724-a592,Chaos - Daemons Library,Beasts of Nurgle,unit,1,2,review,round,round,60,60,CHAOS DAEMONS; DAEMONS,Beasts of Nurgle,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,mixed_or_multi_base_unit,d620-146a-41cd-f28f,Chaos - Daemons Library,Plague Drones,unit,3,6,review,large_flying_base,flying,,,CHAOS DAEMONS; DAEMONS,Plague Drones,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,non_numeric_base,13f0-d2b5-6201-ba84,Chaos - Daemons Library,Feculent Gnarlmaw,model,1,1,matched,hull,hull,,,CHAOS DAEMONS,Feculent Gnarlmaw,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,1.00,
info,mixed_or_multi_base_unit,c49d-5ebc-4ee4-689e,Chaos - Daemons Library,Shalaxi Helbane,model,1,1,review,round,round,100,100,CHAOS DAEMONS; DAEMONS,Shalaxi Helbane,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,mixed_or_multi_base_unit,a903-dd97-339d-6899,Chaos - Daemons Library,Keeper of Secrets,model,1,1,review,round,round,100,100,CHAOS DAEMONS; DAEMONS,Keeper of Secrets,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,mixed_or_multi_base_unit,41c2-d2e6-ae43-3beb,Chaos - Daemons Library,Daemonettes,unit,10,10,review,round,round,25,25,CHAOS DAEMONS; DAEMONS,Daemonettes,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,mixed_or_multi_base_unit,d1ee-8d05-4fae-1727,Chaos - Daemons Library,Fiends,unit,3,6,review,oval,oval,75,42,CHAOS DAEMONS; DAEMONS,Fiends,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
info,mixed_or_multi_base_unit,112d-8078-777f-76a5,Chaos - Daemons Library,Seekers,unit,5,10,review,oval,oval,60,35.5,CHAOS DAEMONS; DAEMONS,Seekers,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,0.70,Multiple official base rows matched; largest numeric base was selected for blob sizing.
warning,unmatched_unit,5fe1-5a7a-9f8e-21e0,Chaos - Daemons Library,Seeker Chariot [Legends],unit,1,2,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,9843-75d5-f031-6ff7,Chaos - Daemons Library,Seeker Chariot,model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,7f62-6b3f-c4fe-b971,Chaos - Daemons Library,Exalted Seeker Chariot [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,2901-92bd-2f4-736d,Chaos - Daemons Library,Giant Chaos Spawn [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,da05-80d-6229-6e44,Chaos - Daemons Library,Spined Chaos Beast [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,fd5b-9e27-797d-6a3a,Chaos - Daemons Library,Pox Riders [Legends],unit,3,3,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,a5c9-6285-af1e-3cc3,Chaos - Daemons Library,Plague Toads [Legends],unit,3,3,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,5714-846a-d343-d1b4,Chaos - Daemons Library,An'ggrath the Unbound [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,a44f-b07c-5a50-ff95,Chaos - Daemons Library,Aetaos'rau'keres [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,e57d-435b-99da-d559,Chaos - Daemons Library,Scabeiathrax the Bloated [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,268e-459c-c6e8-7754,Chaos - Daemons Library,Zarakynel [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,b48f-f9b4-b47d-d181,Chaos - Daemons Library,Herald of Slaanesh on Steed of Slaanesh [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
